city,timestamp,temperature,season
New York,2011-10-13,18.82412721033287,autumn
New York,2011-10-14,13.798948662063015,autumn
New York,2011-10-15,22.73268362232493,autumn
New York,2011-10-16,7.708318107051772,autumn
New York,2011-10-17,4.419360007033939,autumn
New York,2011-10-18,16.196887926062384,autumn
New York,2011-10-19,13.360694080805233,autumn
New York,2011-10-20,7.197917079715702,autumn
New York,2011-10-21,21.75558273516546,autumn
New York,2011-10-22,20.940747610588208,autumn
New York,2011-10-23,28.486151880570944,autumn
New York,2011-10-24,13.622614963631065,autumn
New York,2011-10-25,24.053143186868517,autumn
New York,2011-10-26,22.125679127332685,autumn
New York,2011-10-27,14.918326278539494,autumn
New York,2011-10-28,8.189776565086529,autumn
New York,2011-10-29,16.224312479862444,autumn
New York,2011-10-30,16.38928963367587,autumn
New York,2011-10-31,18.93694771276451,autumn
New York,2011-11-01,14.817013536082598,autumn
New York,2011-11-02,11.194650479924054,autumn
New York,2011-11-03,24.372476555168063,autumn
New York,2011-11-04,17.757730648066836,autumn
New York,2011-11-05,11.328885025116683,autumn
New York,2011-11-06,16.26263099915412,autumn
New York,2011-11-07,8.390624241219086,autumn
New York,2011-11-08,16.504965598387084,autumn
New York,2011-11-09,4.350950059302171,autumn
New York,2011-11-10,17.413160716879204,autumn
New York,2011-11-11,14.195512983433812,autumn
New York,2011-11-12,5.596529615151516,autumn
New York,2011-11-13,15.870657107204993,autumn
New York,2011-11-14,8.731264388652544,autumn
New York,2011-11-15,24.277887306036845,autumn
New York,2011-11-16,11.75062734523787,autumn
New York,2011-11-17,15.626769147301161,autumn
New York,2011-11-18,11.783912289923851,autumn
New York,2011-11-19,14.222280349706734,autumn
New York,2011-11-20,12.028847087944749,autumn
New York,2011-11-21,15.743851621104472,autumn
New York,2011-11-22,16.812335692768535,autumn
New York,2011-11-23,11.880474615638024,autumn
New York,2011-11-24,16.316495731498165,autumn
New York,2011-11-25,4.847103539457001,autumn
New York,2011-11-26,17.70836114122283,autumn
New York,2011-11-27,9.306642954680477,autumn
New York,2011-11-28,10.850239060202954,autumn
New York,2011-11-29,8.963711573983492,autumn
New York,2011-11-30,21.06594874081261,autumn
New York,2011-12-01,-2.64979056965202,winter
New York,2011-12-02,1.506338934284834,winter
New York,2011-12-03,-5.515817819912618,winter
New York,2011-12-04,-5.7223949578167215,winter
New York,2011-12-05,-3.7542493456164108,winter
New York,2011-12-06,-2.141713824111764,winter
New York,2011-12-07,-5.788221600495786,winter
New York,2011-12-08,-0.6953843429707822,winter
New York,2011-12-09,-3.688269671543145,winter
New York,2011-12-10,7.53540328381918,winter
New York,2011-12-11,-0.6303727735929542,winter
New York,2011-12-12,-0.8601603814924274,winter
New York,2011-12-13,-5.669326985925748,winter
New York,2011-12-14,2.3447225478962643,winter
New York,2011-12-15,0.944257793637606,winter
New York,2011-12-16,0.8595953662323157,winter
New York,2011-12-17,-1.002993512343206,winter
New York,2011-12-18,0.34373823608412746,winter
New York,2011-12-19,0.7052035085230145,winter
New York,2011-12-20,7.30537264601749,winter
New York,2011-12-21,6.409416348843112,winter
New York,2011-12-22,7.190910223772623,winter
New York,2011-12-23,-1.0158681801591454,winter
New York,2011-12-24,0.7492658188376328,winter
New York,2011-12-25,4.1315772978601215,winter
New York,2011-12-26,0.9600993208974071,winter
New York,2011-12-27,8.102768429566478,winter
New York,2011-12-28,-9.250407101861917,winter
New York,2011-12-29,1.8754771145565523,winter
New York,2011-12-30,1.108470065488175,winter
New York,2011-12-31,-4.923711294087704,winter
New York,2012-01-01,5.191915185345216,winter
New York,2012-01-02,2.5291222567537557,winter
New York,2012-01-03,-3.013534232251884,winter
New York,2012-01-04,3.175590790918047,winter
New York,2012-01-05,-4.852840973058971,winter
New York,2012-01-06,1.8095799585468686,winter
New York,2012-01-07,-7.442973748251721,winter
New York,2012-01-08,0.6033890512760924,winter
New York,2012-01-09,-5.570529332824141,winter
New York,2012-01-10,6.321063572871003,winter
New York,2012-01-11,-0.327068951803599,winter
New York,2012-01-12,-2.604705876749409,winter
New York,2012-01-13,-2.513397249341306,winter
New York,2012-01-14,-5.2149583197091856,winter
New York,2012-01-15,2.2459231982642764,winter
New York,2012-01-16,1.6815237597418795,winter
New York,2012-01-17,6.147499429216676,winter
New York,2012-01-18,1.2219437098104442,winter
New York,2012-01-19,0.746235341014299,winter
New York,2012-01-20,-7.905873364266432,winter
New York,2012-01-21,2.356991493318435,winter
New York,2012-01-22,-7.104940241053717,winter
New York,2012-01-23,-1.148772758243127,winter
New York,2012-01-24,1.2106817704368897,winter
New York,2012-01-25,-12.797071687252702,winter
New York,2012-01-26,11.872751594718059,winter
New York,2012-01-27,9.955880788481306,winter
New York,2012-01-28,-3.320413795920547,winter
New York,2012-01-29,5.777079009942872,winter
New York,2012-01-30,-2.068671897727987,winter
New York,2012-01-31,-4.268547324506532,winter
New York,2012-02-01,5.339303727941314,winter
New York,2012-02-02,7.116948590640084,winter
New York,2012-02-03,2.0902086067828676,winter
New York,2012-02-04,1.4816276119344538,winter
New York,2012-02-05,1.5981056686530222,winter
New York,2012-02-06,-3.3333505186951355,winter
New York,2012-02-07,0.44756086545254514,winter
New York,2012-02-08,-10.399157356899318,winter
New York,2012-02-09,4.9427666417987535,winter
New York,2012-02-10,3.360851859254326,winter
New York,2012-02-11,-3.594449866314065,winter
New York,2012-02-12,3.259557641287159,winter
New York,2012-02-13,3.616184471828488,winter
New York,2012-02-14,-1.8614629505083906,winter
New York,2012-02-15,-7.064604594836902,winter
New York,2012-02-16,0.174705105370178,winter
New York,2012-02-17,8.961400197652443,winter
New York,2012-02-18,-5.420842834691894,winter
New York,2012-02-19,5.268019216472323,winter
New York,2012-02-20,1.714725964349352,winter
New York,2012-02-21,-1.1210651576991806,winter
New York,2012-02-22,4.318874136973169,winter
New York,2012-02-23,-2.7069520642520883,winter
New York,2012-02-24,1.728412542371581,winter
New York,2012-02-25,-5.6505078347184945,winter
New York,2012-02-26,3.558514391402718,winter
New York,2012-02-27,-3.269378711160699,winter
New York,2012-02-28,0.9669498287068685,winter
New York,2012-02-29,9.840481166477026,winter
New York,2012-03-01,14.60850598301293,spring
New York,2012-03-02,4.8562191357298286,spring
New York,2012-03-03,1.8081433346716356,spring
New York,2012-03-04,6.589221692809113,spring
New York,2012-03-05,9.880210447440446,spring
New York,2012-03-06,14.160908881969007,spring
New York,2012-03-07,9.68919795494748,spring
New York,2012-03-08,11.8334853732865,spring
New York,2012-03-09,11.693562313873187,spring
New York,2012-03-10,9.048004000503948,spring
New York,2012-03-11,16.50654386291027,spring
New York,2012-03-12,17.11347646993723,spring
New York,2012-03-13,12.834261413382347,spring
New York,2012-03-14,8.813455948577136,spring
New York,2012-03-15,4.761119287051389,spring
New York,2012-03-16,13.909902282832348,spring
New York,2012-03-17,12.810313337552865,spring
New York,2012-03-18,22.972962102282025,spring
New York,2012-03-19,9.510475750961911,spring
New York,2012-03-20,12.720667756435201,spring
New York,2012-03-21,10.924023075563342,spring
New York,2012-03-22,14.238691977826129,spring
New York,2012-03-23,13.513829174963877,spring
New York,2012-03-24,9.885323164574901,spring
New York,2012-03-25,11.48423472687319,spring
New York,2012-03-26,4.2314998072776415,spring
New York,2012-03-27,10.608862325792932,spring
New York,2012-03-28,2.3487077559467826,spring
New York,2012-03-29,13.746162826420957,spring
New York,2012-03-30,9.483553242095908,spring
New York,2012-03-31,2.8963266196909014,spring
New York,2012-04-01,4.618442001375751,spring
New York,2012-04-02,8.72683243955027,spring
New York,2012-04-03,10.666192716811484,spring
New York,2012-04-04,11.5294751612536,spring
New York,2012-04-05,9.68859709105572,spring
New York,2012-04-06,15.342449967931126,spring
New York,2012-04-07,9.336895566364799,spring
New York,2012-04-08,19.207755141400924,spring
New York,2012-04-09,9.772958777088942,spring
New York,2012-04-10,13.048131886506173,spring
New York,2012-04-11,13.678051459956054,spring
New York,2012-04-12,17.790570372415754,spring
New York,2012-04-13,9.95652881772346,spring
New York,2012-04-14,7.049222871449504,spring
New York,2012-04-15,9.369250531514838,spring
New York,2012-04-16,12.0855791737172,spring
New York,2012-04-17,12.860757812799664,spring
New York,2012-04-18,9.036632406108165,spring
New York,2012-04-19,15.627900480345055,spring
New York,2012-04-20,14.617159655880245,spring
New York,2012-04-21,10.593043359057136,spring
New York,2012-04-22,7.311370398993352,spring
New York,2012-04-23,12.552591840646578,spring
New York,2012-04-24,11.360453343143828,spring
New York,2012-04-25,6.018802433962032,spring
New York,2012-04-26,12.413349526398727,spring
New York,2012-04-27,10.905662305464007,spring
New York,2012-04-28,14.932338083303629,spring
New York,2012-04-29,13.194648960082882,spring
New York,2012-04-30,9.03068364651076,spring
New York,2012-05-01,8.146553303772658,spring
New York,2012-05-02,7.699283335808463,spring
New York,2012-05-03,13.52620531676045,spring
New York,2012-05-04,4.868061091556108,spring
New York,2012-05-05,0.348072230152642,spring
New York,2012-05-06,7.5998354284937815,spring
New York,2012-05-07,8.398950979794428,spring
New York,2012-05-08,9.46176636622462,spring
New York,2012-05-09,9.266180588175022,spring
New York,2012-05-10,14.790721679376967,spring
New York,2012-05-11,8.026424288895146,spring
New York,2012-05-12,3.0149279478527093,spring
New York,2012-05-13,10.084155723219022,spring
New York,2012-05-14,17.541214174102585,spring
New York,2012-05-15,18.890563523802054,spring
New York,2012-05-16,14.946707883249724,spring
New York,2012-05-17,8.921986742819318,spring
New York,2012-05-18,13.52998252268737,spring
New York,2012-05-19,-0.5023682346707243,spring
New York,2012-05-20,13.988901854993044,spring
New York,2012-05-21,8.617791783421096,spring
New York,2012-05-22,2.5891883540209824,spring
New York,2012-05-23,16.167099529167462,spring
New York,2012-05-24,9.812482762922004,spring
New York,2012-05-25,19.97351189178168,spring
New York,2012-05-26,11.072745357449648,spring
New York,2012-05-27,5.7805117958468895,spring
New York,2012-05-28,6.835663898489573,spring
New York,2012-05-29,22.838371529018858,spring
New York,2012-05-30,17.14765485290102,spring
New York,2012-05-31,4.172458292708425,spring
New York,2012-06-01,24.677165606757885,summer
New York,2012-06-02,33.56435536973692,summer
New York,2012-06-03,24.41140975521604,summer
New York,2012-06-04,21.716181063061768,summer
New York,2012-06-05,29.595439193998867,summer
New York,2012-06-06,33.182416778049,summer
New York,2012-06-07,30.47547802917333,summer
New York,2012-06-08,23.82040899830652,summer
New York,2012-06-09,30.195711094762586,summer
New York,2012-06-10,25.033736427360772,summer
New York,2012-06-11,25.35022339549735,summer
New York,2012-06-12,29.436090983673292,summer
New York,2012-06-13,26.81667652624183,summer
New York,2012-06-14,25.469179397667133,summer
New York,2012-06-15,22.84296481655396,summer
New York,2012-06-16,24.811169974714403,summer
New York,2012-06-17,23.22191271112185,summer
New York,2012-06-18,23.56937066546532,summer
New York,2012-06-19,15.152549429626262,summer
New York,2012-06-20,35.1648616354025,summer
New York,2012-06-21,18.82197784977655,summer
New York,2012-06-22,37.67320035232668,summer
New York,2012-06-23,19.89191345817038,summer
New York,2012-06-24,18.434935961665797,summer
New York,2012-06-25,27.053478681272722,summer
New York,2012-06-26,25.593266843345422,summer
New York,2012-06-27,30.490429255718915,summer
New York,2012-06-28,28.239066471551862,summer
New York,2012-06-29,21.32454521361661,summer
New York,2012-06-30,29.879644754163582,summer
New York,2012-07-01,25.687204269097656,summer
New York,2012-07-02,27.409641654001373,summer
New York,2012-07-03,23.789142771421563,summer
New York,2012-07-04,29.9609887846635,summer
New York,2012-07-05,22.104229267159308,summer
New York,2012-07-06,29.03731412012995,summer
New York,2012-07-07,25.95548655002496,summer
New York,2012-07-08,13.194079155351009,summer
New York,2012-07-09,26.976975440221043,summer
New York,2012-07-10,32.13213530053655,summer
New York,2012-07-11,25.4489074716109,summer
New York,2012-07-12,19.561623421526395,summer
New York,2012-07-13,32.84779875908113,summer
New York,2012-07-14,21.31137311040745,summer
New York,2012-07-15,23.342840010411745,summer
New York,2012-07-16,21.98052163017213,summer
New York,2012-07-17,36.92627587132999,summer
New York,2012-07-18,28.796749246145183,summer
New York,2012-07-19,28.274937845576904,summer
New York,2012-07-20,41.32998739415797,summer
New York,2012-07-21,29.35812763137243,summer
New York,2012-07-22,25.283320985073846,summer
New York,2012-07-23,25.610673087136483,summer
New York,2012-07-24,26.209524854401455,summer
New York,2012-07-25,27.37335026031708,summer
New York,2012-07-26,29.991392633632657,summer
New York,2012-07-27,27.39838172379152,summer
New York,2012-07-28,23.330922336902262,summer
New York,2012-07-29,28.50096896336527,summer
New York,2012-07-30,32.889542861445264,summer
New York,2012-07-31,18.863729328083856,summer
New York,2012-08-01,16.52884190999871,summer
New York,2012-08-02,21.51486424183027,summer
New York,2012-08-03,34.069402935911,summer
New York,2012-08-04,22.98730595523393,summer
New York,2012-08-05,27.29542343851617,summer
New York,2012-08-06,25.314535613847724,summer
New York,2012-08-07,26.776225269498234,summer
New York,2012-08-08,30.759109406696886,summer
New York,2012-08-09,27.638671215050334,summer
New York,2012-08-10,25.092415573758792,summer
New York,2012-08-11,27.847377892972755,summer
New York,2012-08-12,28.94127608348183,summer
New York,2012-08-13,23.49205917955214,summer
New York,2012-08-14,25.018755870353242,summer
New York,2012-08-15,33.284395442242364,summer
New York,2012-08-16,31.917629603895715,summer
New York,2012-08-17,27.888515318930565,summer
New York,2012-08-18,32.083672293878934,summer
New York,2012-08-19,20.63043693518106,summer
New York,2012-08-20,24.877006679327902,summer
New York,2012-08-21,27.82933719298922,summer
New York,2012-08-22,21.531228568264517,summer
New York,2012-08-23,25.21305769572335,summer
New York,2012-08-24,22.771179299546546,summer
New York,2012-08-25,25.473722483236035,summer
New York,2012-08-26,30.437193610218202,summer
New York,2012-08-27,24.924442478514084,summer
New York,2012-08-28,25.633380232920544,summer
New York,2012-08-29,25.085644505149727,summer
New York,2012-08-30,33.34447998758372,summer
New York,2012-08-31,26.727540411608718,summer
New York,2012-09-01,19.88254340889151,autumn
New York,2012-09-02,25.67065042077073,autumn
New York,2012-09-03,20.156892570757243,autumn
New York,2012-09-04,17.193260656332367,autumn
New York,2012-09-05,11.593945495186796,autumn
New York,2012-09-06,14.706619742709718,autumn
New York,2012-09-07,3.867668908823358,autumn
New York,2012-09-08,7.8730313097944284,autumn
New York,2012-09-09,19.331238578815906,autumn
New York,2012-09-10,10.107698727066515,autumn
New York,2012-09-11,19.741701549528685,autumn
New York,2012-09-12,10.302125023049602,autumn
